# Histgram data:

0.41436999999999996	0.0001
0.42710999999999993	0.0
0.43984999999999996	0.0
0.45258999999999994	0.0005
0.46532999999999997	0.00030000000000000003
0.47806999999999994	0.0002
0.49080999999999997	0.0001
0.5035499999999999	0.0010000000000000002
0.5162899999999999	0.0012000000000000003
0.52903	0.0018000000000000006
0.54177	0.0018000000000000006
0.55451	0.0025999999999999994
0.5672499999999999	0.004199999999999998
0.57999	0.007200000000000006
0.59273	0.009799999999999996
0.60547	0.0092
0.6182099999999999	0.013199999999999976
0.6309499999999999	0.01409999999999997
0.64369	0.017999999999999947
0.65643	0.018599999999999943
0.6691699999999999	0.027999999999999886
0.68191	0.0322999999999999
0.69465	0.044400000000000245
0.70739	0.043400000000000216
0.7201299999999999	0.05570000000000057
0.7328699999999999	0.057700000000000626
0.7456099999999999	0.060100000000000695
0.75835	0.06170000000000074
0.7710899999999999	0.059400000000000674
0.78383	0.06260000000000077
0.79657	0.052100000000000465
0.80931	0.05810000000000064
0.82205	0.05130000000000044
0.8347899999999999	0.03770000000000005
0.8475299999999999	0.033199999999999924
0.8602699999999999	0.03069999999999987
0.87301	0.030999999999999868
0.8857499999999999	0.020199999999999933
0.89849	0.01929999999999994
0.91123	0.015099999999999964
0.92397	0.013199999999999976
0.9367099999999999	0.01079999999999999
0.9494499999999999	0.0067000000000000046
0.9621899999999999	0.005700000000000002
0.9749299999999999	0.002899999999999999
0.98767	0.0013000000000000004
1.00041	0.0005
1.01315	0.0005
1.02589	0.00030000000000000003
1.03863	0.0002
